customer_id,gender,age,subscription_months,monthly_fee,support_calls,churn
98,Female,55,29,30,3,1
99,Female,50,8,15,5,1
100,Male,41,15,35,2,0
101,Male,32,27,30,2,0
102,Female,47,46,15,3,1
103,Female,59,7,30,2,0
104,Female,34,3,35,2,0
105,Female,22,29,25,2,0
106,Female,46,44,35,6,0
107,Female,21,24,20,4,1
108,Female,27,3,30,1,1
109,Female,34,20,30,6,0
110,Male,27,46,20,1,0
111,Female,34,15,20,3,1
112,Male,37,25,25,1,0
113,Female,41,30,30,3,1
114,Female,22,14,30,4,1
115,Male,51,7,25,3,1
116,Female,23,17,15,3,0
117,Male,19,44,25,2,1
118,Female,30,20,35,4,0
119,Female,60,36,30,4,1
120,Male,60,9,20,1,1
121,Female,28,38,35,2,0
122,Male,64,22,30,2,0
123,Female,40,2,25,2,0
124,Male,33,24,35,2,0
125,Male,48,8,30,2,0
126,Female,28,11,15,4,1
127,Female,33,13,15,1,1
128,Male,25,17,20,1,1
129,Female,21,8,30,1,0
130,Female,57,21,15,2,1
131,Female,21,18,25,1,0
132,Male,42,30,30,1,0
133,Male,20,18,25,3,0
134,Male,49,46,25,2,0
135,Male,20,47,15,1,1
136,Male,44,31,30,1,0
137,Male,46,38,35,3,1
138,Male,49,32,15,0,0
139,Male,36,11,15,2,1
140,Male,38,45,30,3,0
141,Female,22,25,30,0,0
142,Male,35,33,25,3,1
143,Female,45,38,30,2,0
144,Female,59,41,25,3,1
145,Female,39,8,15,2,0
146,Male,38,11,20,2,0
147,Male,23,22,35,3,0
148,Male,18,24,15,2,0
149,Male,22,41,30,3,0
150,Female,58,17,35,2,0
151,Male,29,12,20,0,1
152,Male,43,46,20,1,0
153,Male,63,32,25,3,1
154,Male,51,15,35,2,1
155,Male,31,16,25,3,0
156,Female,43,22,15,1,0
157,Male,62,28,35,2,0
158,Female,44,20,15,0,1
159,Male,26,33,25,1,1
160,Female,43,10,35,1,0
161,Male,64,40,25,0,0
162,Male,39,32,35,4,0
163,Female,64,33,25,6,0
164,Female,47,2,20,4,0
165,Female,60,33,25,3,0
166,Male,34,33,20,1,0
167,Female,43,41,25,4,0
168,Male,53,13,35,2,0
169,Male,18,30,35,3,1
170,Female,25,33,35,2,0
171,Female,52,13,30,0,0
172,Male,32,26,15,2,0
173,Male,64,22,35,2,1
174,Female,39,39,20,3,1
175,Female,31,2,35,1,0
176,Female,43,38,30,0,0
177,Male,45,39,20,1,1
178,Male,40,26,30,3,1
179,Male,31,46,20,1,0
180,Male,41,15,25,1,0
181,Male,19,34,15,2,0
182,Male,62,42,15,5,1
183,Female,43,44,30,4,1
184,Male,31,40,15,2,1
185,Male,24,11,30,2,0
186,Male,20,3,30,5,0
187,Female,64,6,30,1,0
188,Male,40,9,15,2,1
189,Male,63,6,30,1,1
190,Female,60,9,15,3,0
191,Male,64,39,30,0,0
192,Male,62,31,35,0,0
193,Male,35,32,30,2,0
194,Male,55,41,20,1,0
195,Male,52,12,30,1,0
196,Female,32,8,25,2,1
197,Female,42,8,30,1,0
198,Female,54,28,20,2,1
199,Male,45,20,20,2,0
200,Male,27,47,15,3,1
201,Male,56,7,35,3,1
202,Female,34,11,30,1,1
203,Male,56,20,15,1,0
204,Male,39,16,35,1,0
205,Female,43,4,30,2,1
206,Male,61,6,25,2,0
207,Female,42,22,30,1,0
208,Female,34,26,20,1,0
209,Female,30,3,20,3,0
210,Male,37,41,25,1,1
211,Male,42,42,15,5,1
212,Male,21,14,35,2,0
213,Male,27,11,30,3,1
214,Male,20,18,20,0,0
215,Male,58,12,15,3,0
216,Male,62,23,25,0,0
217,Female,35,12,20,4,1
218,Male,64,13,25,1,1
219,Female,53,25,30,2,1
220,Male,64,45,35,3,0
221,Male,39,19,20,1,0
222,Male,51,46,20,0,0
223,Female,64,36,30,2,0
224,Female,25,45,15,2,0
225,Female,57,8,35,2,0
226,Female,61,29,20,0,0
227,Male,36,32,35,3,0
228,Female,59,44,20,5,1
229,Male,58,18,35,1,0
230,Male,54,6,25,2,1
231,Female,23,18,20,2,0
232,Female,43,19,35,6,0
233,Female,51,22,15,1,0
234,Female,62,37,25,2,1
235,Female,23,32,25,1,0
236,Female,54,41,15,1,0
237,Female,50,3,35,2,0
238,Female,39,28,30,0,0
239,Male,38,10,15,4,1
240,Female,23,35,35,2,0
241,Female,23,29,15,3,0
242,Male,21,15,15,1,1
243,Female,47,33,20,1,0
244,Male,28,7,35,3,0
245,Male,47,12,30,2,0
246,Female,48,30,20,2,0
247,Male,41,21,15,0,0
248,Male,26,31,15,1,0
249,Male,20,24,15,2,1
250,Male,48,20,35,0,0
251,Female,57,37,35,4,0
252,Male,54,4,20,5,1
253,Female,53,28,30,0,1
254,Male,41,44,20,0,0
255,Male,48,20,25,6,1
256,Male,23,24,15,0,0
257,Male,19,32,15,1,0
258,Female,37,41,15,0,0
259,Female,45,36,20,3,0
260,Male,28,34,20,2,0
261,Male,21,36,15,3,0
262,Female,32,2,20,5,0
263,Male,23,15,35,5,1
264,Male,47,34,35,2,1
265,Male,55,36,20,3,0
266,Female,19,6,15,6,1
267,Female,32,39,20,3,0
268,Female,28,42,20,2,0
269,Male,25,12,20,3,0
270,Male,43,3,25,1,0
271,Female,62,45,35,1,0
272,Female,61,18,30,4,0
273,Female,22,40,30,0,0
274,Female,23,21,25,6,1
275,Male,43,15,20,2,0
276,Female,21,33,25,3,0
277,Male,36,35,25,2,1
278,Female,37,26,15,0,0
279,Male,50,8,35,1,0
280,Female,37,36,30,4,0
281,Female,29,30,20,3,0
282,Female,64,23,30,3,1
283,Female,18,42,30,5,0
284,Male,43,44,35,1,0
285,Female,31,14,30,4,1
286,Male,55,14,30,1,0
287,Male,54,2,25,1,1
288,Male,28,37,35,1,0
289,Male,53,5,15,0,0
290,Female,30,38,20,1,0
291,Male,60,45,30,4,1
292,Male,20,41,20,2,1
293,Male,50,47,15,1,0
294,Female,23,14,20,1,0
295,Female,27,39,15,1,1
296,Female,22,25,25,2,0
297,Female,40,20,30,2,0
298,Male,27,2,15,0,0
299,Male,61,39,20,2,1
300,Female,19,6,30,1,0
301,Male,30,17,25,2,1
302,Male,57,25,30,2,0
303,Male,19,28,15,0,0
304,Female,37,2,25,2,0
305,Female,18,35,20,0,0
306,Male,54,37,25,3,0
307,Female,26,5,25,4,1
308,Female,34,1,35,4,1
309,Female,26,40,25,3,1
310,Female,28,12,25,3,1
311,Female,32,36,30,2,0
312,Male,41,45,20,0,0
313,Female,55,23,30,2,0
314,Male,52,47,30,3,1
315,Male,47,31,15,1,1
316,Female,48,11,30,2,0
317,Male,22,10,35,1,0
318,Male,61,3,35,1,1
319,Male,31,14,15,2,0
320,Female,28,16,20,3,0
321,Female,26,10,20,2,0
322,Male,51,29,30,0,0
323,Female,29,10,30,3,0
324,Female,52,12,30,2,1
325,Female,52,30,20,2,1
326,Female,18,41,25,0,0
327,Male,57,1,35,4,0
328,Male,39,5,25,2,0
329,Female,46,20,25,2,1
330,Female,25,8,20,1,0
331,Male,28,43,25,2,1
332,Male,58,12,15,2,1
333,Female,54,1,30,2,0
334,Male,31,20,15,4,1
335,Female,47,28,35,0,0
336,Female,52,43,30,1,1
337,Male,38,37,25,4,0
338,Male,54,47,35,0,0
339,Female,22,37,30,0,1
340,Female,36,12,25,3,0
341,Male,31,37,15,0,1
342,Female,43,44,30,1,0
343,Male,21,28,25,0,0
344,Female,42,47,15,1,0
345,Male,62,15,35,2,0
346,Male,59,6,35,2,1
347,Male,42,44,35,1,0
348,Female,35,20,35,2,1
349,Female,57,14,20,3,0
350,Male,25,2,30,0,0
351,Female,56,9,30,3,0
352,Male,57,37,20,1,0
353,Male,31,20,25,4,1
354,Female,49,26,25,5,0
355,Female,55,29,35,1,1
356,Male,50,1,15,1,0
357,Female,40,35,25,4,1
358,Female,32,6,15,1,0
359,Male,50,37,30,1,0
360,Male,42,5,15,3,0
361,Female,34,33,30,2,0
362,Male,50,14,20,0,0
363,Male,64,12,20,1,0
364,Female,19,42,35,2,0
365,Male,31,20,25,1,0
366,Male,57,24,35,4,1
367,Female,57,43,30,3,0
368,Female,56,34,35,0,1
369,Male,23,25,15,2,0
370,Male,23,29,30,4,0
371,Female,20,39,20,2,1
372,Female,24,31,25,1,0
373,Female,25,47,30,2,0
374,Female,59,43,30,2,0
375,Male,32,23,15,2,0
376,Female,64,44,25,1,1
377,Female,46,38,20,0,0
378,Male,50,20,30,3,1
379,Female,47,23,30,6,1
380,Male,56,45,15,1,0
381,Female,44,16,35,2,1
382,Female,53,42,20,2,0
383,Female,46,8,25,2,0
384,Male,55,21,30,2,0
385,Male,50,1,30,2,0
386,Female,54,8,20,1,0
387,Male,44,29,35,4,1
388,Male,50,32,30,3,1
389,Male,21,38,20,0,0
390,Male,39,5,15,2,0
391,Male,19,47,35,2,0
392,Male,27,22,25,3,1
393,Female,22,47,30,1,0
394,Female,27,34,20,2,1
395,Male,50,1,15,0,0
396,Female,55,26,25,3,1
397,Female,30,43,20,3,0
398,Female,48,10,20,2,1
399,Female,64,30,25,0,0
400,Male,53,18,15,3,1
401,Female,62,17,15,2,0
402,Female,41,26,35,4,1
403,Male,32,8,30,1,1
404,Male,46,47,25,3,0
405,Female,25,40,25,2,1
406,Female,22,12,25,4,1
407,Female,46,27,15,0,0
408,Female,64,8,30,2,0
409,Female,21,25,35,1,0
410,Female,29,46,20,1,0
411,Male,62,4,20,1,1
412,Female,19,33,25,0,0
413,Female,44,1,30,1,0
414,Male,48,19,15,2,1
415,Male,53,31,30,3,1
416,Male,53,16,30,5,1
417,Male,43,14,15,3,1
418,Female,60,5,25,2,0
419,Female,44,41,30,4,0
420,Female,22,26,20,3,1
421,Female,37,28,15,2,0
422,Female,28,2,35,1,0
423,Female,27,6,25,1,0
424,Male,57,9,15,4,1
425,Female,55,33,35,5,0
426,Male,23,41,35,1,0
427,Male,25,25,30,3,0
428,Female,40,13,30,2,0
429,Male,64,9,30,1,0
430,Female,43,13,15,2,0
431,Male,63,31,15,1,1
432,Female,60,41,25,2,0
433,Male,29,11,30,1,0
434,Female,43,4,35,0,0
435,Female,30,34,20,2,0
436,Female,57,38,25,1,1
437,Female,35,46,15,2,0
438,Female,42,4,25,3,0
439,Male,50,38,25,0,0
440,Male,64,19,25,0,0
441,Male,57,6,25,2,0
442,Female,60,34,20,1,0
443,Male,29,18,30,2,0
444,Female,61,13,35,3,0
445,Female,53,41,25,2,0
446,Male,21,23,25,3,0
447,Male,22,19,25,3,1
448,Female,54,45,30,3,0
449,Male,25,11,15,2,0
450,Female,59,1,15,0,0
451,Female,45,24,20,2,0
452,Female,48,7,15,2,1
453,Female,26,25,25,2,0
454,Female,46,21,25,3,1
455,Male,31,15,25,1,0
456,Male,57,1,20,2,0
457,Female,58,12,25,0,0
458,Female,39,7,15,0,0
459,Male,28,15,30,2,0
460,Male,40,21,30,3,0
461,Female,18,19,35,1,0
462,Male,63,29,15,1,0
463,Female,54,25,25,4,1
464,Male,38,33,30,1,0
465,Female,43,32,15,2,1
466,Male,63,35,30,0,0
467,Female,53,44,25,4,1
468,Male,40,38,30,3,0
469,Male,18,26,35,2,1
470,Female,57,11,35,2,0
471,Male,32,35,30,3,0
472,Female,38,8,15,3,0
473,Male,64,46,15,1,0
474,Female,26,14,15,3,0
475,Male,26,10,30,3,1
476,Female,27,2,15,0,1
477,Male,43,46,25,4,0
478,Female,58,9,35,4,1
479,Male,52,3,25,2,0
480,Female,42,21,15,2,0
481,Female,43,26,25,2,1
482,Female,28,8,15,0,0
483,Male,55,2,30,2,1
484,Female,19,6,25,2,0
485,Male,24,28,30,3,1
486,Female,35,29,30,0,0
487,Male,44,26,20,1,0
488,Female,51,25,15,3,0
489,Male,44,12,35,3,1
490,Male,34,5,15,4,0
491,Female,60,34,35,0,0
492,Male,61,37,15,3,0
493,Male,41,15,30,1,0
494,Female,42,44,25,2,0
495,Male,24,36,25,5,1
496,Male,23,15,20,0,0
497,Male,41,43,35,1,0
498,Female,50,23,35,3,0
499,Male,46,6,35,3,0
500,Female,60,46,30,1,0
501,Male,39,44,35,0,0
502,Male,43,43,25,3,0
503,Male,45,45,30,3,1
504,Female,38,21,15,0,0
505,Male,24,23,35,2,1
506,Male,34,43,35,0,0
507,Female,37,16,15,4,0
508,Male,58,47,35,0,0
509,Female,37,15,15,2,1
510,Female,39,25,30,1,1
511,Male,45,36,25,0,0
512,Female,57,11,15,1,0
513,Male,24,15,20,2,0
514,Female,18,4,15,5,1
515,Female,49,21,35,1,1
516,Male,30,13,30,3,0
517,Female,47,22,30,1,0
518,Female,40,19,15,5,1
519,Female,36,34,25,2,0
520,Female,49,14,20,0,0
521,Female,47,4,30,1,0
522,Male,46,46,35,2,1
523,Female,62,27,35,0,0
524,Male,46,29,25,1,0
525,Female,47,47,30,3,1
526,Male,33,28,15,0,0
527,Male,57,35,35,0,0
528,Female,36,8,25,2,0
529,Female,35,16,30,2,0
530,Female,18,42,30,2,0
531,Male,31,36,30,4,0
532,Female,64,30,30,3,0
533,Male,19,18,30,1,1
534,Male,45,2,35,3,0
535,Male,47,13,25,1,0
536,Female,55,4,30,3,0
537,Female,21,26,20,3,1
538,Male,18,25,20,2,0
539,Male,25,30,25,3,1
540,Female,46,11,15,2,0
541,Male,56,7,15,3,0
542,Female,20,31,15,1,0
543,Male,49,44,20,3,0
544,Female,27,10,15,2,0
545,Male,27,39,35,4,0
546,Female,36,13,30,3,0
547,Male,63,31,20,1,0
548,Female,51,7,25,1,0
549,Female,50,42,25,2,1
550,Male,40,42,30,4,0
551,Male,45,36,20,2,1
552,Female,49,20,15,3,1
553,Male,24,4,15,1,0
554,Female,46,7,35,2,0
555,Male,25,1,35,4,1
556,Female,18,44,15,4,1
557,Female,20,45,25,1,0
558,Female,41,42,25,3,1
559,Female,40,47,35,0,1
560,Female,25,13,30,2,1
561,Female,64,22,15,5,1
562,Male,54,21,35,1,0
563,Male,20,22,35,2,1
564,Male,50,28,15,2,0
565,Female,45,9,15,0,0
566,Female,64,26,25,3,1
567,Female,25,9,30,1,0
568,Female,51,15,30,4,1
569,Male,52,10,15,5,0
570,Male,49,24,20,3,0
571,Female,41,42,35,2,1
572,Male,31,8,35,0,0
573,Male,49,24,15,3,0
574,Female,63,16,20,1,0
575,Male,60,26,25,1,0
576,Female,33,27,15,1,0
577,Male,21,37,15,1,0
578,Female,54,4,35,2,0
579,Female,38,24,15,2,0
580,Female,31,19,15,1,1
581,Female,48,36,15,0,0
582,Male,35,39,35,5,1
583,Female,24,10,25,0,0
584,Female,27,25,25,0,0
585,Female,24,18,15,1,0
586,Male,50,19,35,1,1
587,Female,40,36,25,3,1
588,Male,38,10,25,1,0
589,Female,36,33,25,0,0
590,Male,36,5,35,1,0
591,Male,53,47,35,4,1
592,Female,46,35,15,2,0
593,Male,35,44,30,0,1
594,Female,19,34,25,3,1
595,Female,18,33,30,1,0
596,Female,64,21,35,1,0
597,Male,22,17,35,0,1
598,Male,37,22,35,3,0
599,Female,28,37,30,1,0
600,Female,59,15,35,0,0
601,Male,19,35,15,2,1
602,Female,20,28,35,3,1
603,Female,40,7,20,1,0
604,Female,29,32,30,5,0
605,Male,37,11,20,3,1
606,Male,22,10,35,3,1
607,Male,54,9,15,4,0
608,Female,55,14,25,1,0
609,Female,47,13,35,2,1
610,Female,26,25,15,2,1
611,Male,51,2,30,2,1
612,Female,61,35,20,2,0
613,Female,52,7,20,3,1
614,Female,39,21,20,3,1
615,Female,61,18,30,2,0
616,Male,41,3,15,3,0
617,Male,34,42,30,1,0
618,Female,27,39,20,3,0
619,Male,47,41,35,5,1
620,Male,63,11,25,0,0
621,Female,40,39,30,1,0
622,Female,49,24,30,2,0
623,Male,34,46,15,0,0
624,Female,34,19,15,2,1
625,Male,31,4,30,0,0
626,Female,26,26,20,2,0
627,Male,57,38,25,1,1
628,Female,19,42,15,3,0
629,Male,62,32,20,2,1
630,Male,42,39,35,5,0
631,Male,56,45,15,3,0
632,Female,26,46,20,1,1
633,Male,39,36,20,1,0
634,Male,60,40,25,3,0
635,Female,63,37,25,0,0
636,Female,21,33,35,0,0
637,Male,43,36,20,1,1
638,Male,46,3,20,1,0
639,Female,62,9,25,2,0
640,Female,51,8,15,4,0
641,Female,40,33,15,2,0
642,Female,54,6,30,6,1
643,Female,28,41,25,1,0
644,Male,23,39,30,2,1
645,Female,35,4,25,1,0
646,Male,38,13,35,3,1
647,Male,59,2,20,3,1
648,Male,53,5,35,2,1
649,Female,58,44,25,4,1
650,Male,55,27,20,2,0
651,Male,51,32,15,3,0
652,Female,34,21,15,2,1
653,Male,54,8,30,2,0
654,Male,42,38,25,1,1
655,Female,55,8,25,3,0
656,Male,29,3,15,3,0
657,Male,40,44,35,2,0
658,Male,59,3,20,0,1
659,Female,39,22,35,1,0
660,Female,38,6,35,1,1
661,Female,44,2,15,5,0
662,Male,48,23,15,1,0
663,Male,23,44,15,3,0
664,Female,44,2,30,2,1
665,Male,57,38,35,3,0
666,Male,51,17,25,4,1
667,Female,29,35,20,3,0
668,Female,62,34,30,3,0
669,Male,24,23,25,2,1
670,Male,27,30,35,3,0
671,Male,62,8,15,2,0
672,Female,34,22,35,2,0
673,Female,43,44,20,5,1
674,Female,38,36,30,4,0
675,Female,45,5,30,1,1
676,Male,63,13,20,2,0
677,Female,19,29,25,3,0
678,Female,60,31,25,2,0
679,Female,18,47,30,2,0
680,Female,53,16,30,0,0
681,Female,43,42,15,3,1
682,Male,46,30,25,2,1
683,Male,38,16,20,3,0
684,Female,28,12,25,2,0
685,Male,57,17,15,3,0
686,Female,28,16,30,2,0
687,Female,53,12,30,2,0
688,Male,56,8,15,2,0
689,Male,57,20,20,3,0
690,Female,52,3,30,2,0
691,Female,51,16,35,1,0
692,Female,64,30,30,1,1
693,Male,41,45,35,3,0
694,Female,39,23,15,0,0
695,Female,22,28,15,0,0
696,Female,50,40,30,3,0
697,Male,53,5,25,2,1
698,Female,64,20,35,2,0
699,Female,37,40,20,0,0
700,Male,36,44,30,2,0
701,Female,52,1,20,1,1
702,Female,60,30,30,2,0
703,Male,34,21,25,3,0
704,Female,62,20,25,1,0
705,Male,60,6,25,5,1
706,Male,51,22,25,1,0
707,Female,26,18,15,2,0
708,Female,43,8,15,2,1
709,Female,19,39,35,1,1
710,Female,26,32,20,3,0
711,Male,26,33,30,1,0
712,Female,57,16,30,1,0
713,Male,34,12,15,1,1
714,Female,18,38,30,1,0
715,Female,42,34,15,4,1
716,Female,60,14,35,0,0
717,Male,57,36,20,1,0
718,Female,59,33,35,1,0
719,Female,42,23,25,1,0
720,Female,56,45,25,1,1
721,Female,52,2,25,1,1
722,Male,20,41,35,0,0
723,Female,54,21,30,3,0
724,Male,61,2,20,0,1
725,Male,61,27,25,3,1
726,Male,47,9,25,1,0
727,Male,55,1,25,6,1
728,Male,51,11,20,1,0
729,Male,29,3,25,2,0
730,Female,36,23,20,1,0
731,Male,54,26,25,1,0
732,Male,61,4,35,4,1
733,Male,34,18,35,1,0
734,Female,27,6,20,2,0
735,Female,64,35,35,3,1
736,Male,29,22,20,0,0
737,Female,33,43,35,1,0
738,Male,41,15,35,1,1
739,Male,36,22,20,1,1
740,Female,25,37,30,3,0
741,Male,48,42,35,1,0
742,Female,38,12,25,2,1
743,Female,34,47,30,3,1
744,Male,40,42,20,1,1
745,Male,54,38,30,2,1
746,Female,33,18,15,3,0
747,Male,23,45,15,1,0
748,Male,25,35,35,2,0
749,Male,42,30,35,3,0
750,Female,35,24,25,2,0
751,Female,42,42,30,0,0
752,Male,29,30,15,3,0
753,Female,32,14,35,2,1
754,Female,43,6,30,2,0
755,Female,58,3,35,0,0
756,Female,62,16,35,1,0
757,Female,43,7,15,0,0
758,Male,64,14,15,1,0
759,Male,49,9,35,1,0
760,Male,27,15,20,2,1
761,Female,33,21,35,3,0
762,Female,24,35,35,3,0
763,Male,34,2,25,2,0
764,Female,40,27,25,2,0
765,Male,43,2,25,4,0
766,Male,38,35,20,1,0
767,Male,39,18,20,3,1
768,Female,24,14,35,3,0
769,Female,31,20,25,4,1
770,Male,32,18,20,2,0
771,Male,24,10,15,4,1
772,Male,26,25,35,3,0
773,Male,25,2,30,2,0
774,Female,40,25,35,3,0
775,Female,46,33,30,2,1
776,Male,35,36,25,2,0
777,Male,48,31,30,4,0
778,Female,47,14,25,4,1
779,Female,56,1,15,1,0
780,Male,52,46,30,1,0
781,Male,35,16,35,0,0
782,Male,59,46,25,3,0
783,Female,56,3,35,1,1
784,Female,34,35,20,6,0
785,Female,31,41,25,1,0
786,Male,48,6,30,1,1
787,Male,41,25,25,3,0
788,Female,52,13,35,3,0
789,Female,61,34,15,0,0
790,Male,62,8,25,2,0
791,Female,51,21,30,1,0
792,Female,20,34,20,3,1
793,Male,54,4,15,1,1
794,Female,60,25,20,3,0
795,Male,57,15,25,5,0
796,Male,43,4,35,0,0
797,Male,40,45,35,1,1
798,Male,61,12,30,2,1
799,Male,56,32,35,1,0
800,Male,32,32,15,5,0
801,Male,21,28,35,1,0
802,Female,46,13,30,3,0
803,Male,39,31,25,2,0
804,Male,42,14,25,2,0
805,Female,30,20,35,0,0
806,Female,35,18,20,2,0
807,Female,50,29,25,2,0
808,Male,33,6,35,4,0
809,Female,62,32,30,0,0
810,Male,59,29,35,3,0
811,Male,61,43,25,3,0
812,Male,19,2,30,3,1
813,Male,52,23,35,2,0
814,Female,59,19,15,0,0
815,Female,51,31,30,2,0
816,Male,47,5,15,2,1
817,Male,30,19,20,1,1
818,Male,30,34,30,0,0
819,Female,35,10,15,0,0
820,Male,49,25,25,1,1
821,Male,49,2,25,0,0
822,Female,52,11,20,2,0
823,Female,56,31,30,1,0
824,Male,63,15,30,3,0
825,Female,46,9,30,1,0
826,Female,46,23,20,1,0
827,Male,61,19,30,6,0
828,Female,33,9,25,3,1
829,Male,61,35,15,1,0
830,Female,64,21,25,1,1
831,Male,27,9,25,4,0
832,Male,47,28,15,3,0
833,Male,42,46,25,0,0
834,Female,56,7,20,0,1
835,Male,37,16,15,3,1
836,Female,22,16,25,3,1
837,Male,18,33,35,4,1
838,Male,47,4,25,2,1
839,Female,20,4,20,1,1
840,Male,62,39,30,4,1
841,Male,31,40,25,2,1
842,Female,47,17,30,1,0
843,Male,21,37,35,2,0
844,Male,35,39,25,2,0
845,Male,54,29,15,2,0
846,Male,42,36,30,1,0
847,Female,18,38,35,0,0
848,Female,63,39,15,3,1
849,Male,32,37,15,4,0
850,Female,26,35,15,6,1
851,Male,32,7,15,4,1
852,Female,41,27,25,2,1
853,Male,21,28,25,1,0
854,Male,29,22,25,4,0
855,Male,54,14,35,2,1
856,Male,54,7,35,3,1
857,Male,60,37,35,2,0
858,Male,23,22,20,3,0
859,Female,56,5,35,0,0
860,Male,63,2,25,2,1
861,Female,41,27,25,2,0
862,Male,28,21,20,2,0
863,Female,30,38,20,3,0
864,Female,51,15,35,2,0
865,Female,42,21,30,2,1
866,Male,24,10,20,3,0
867,Male,21,23,15,5,1
868,Female,25,39,25,3,0
869,Male,37,5,15,0,0
870,Female,46,1,25,2,0
871,Male,62,13,25,3,1
872,Female,63,21,20,2,1
873,Female,27,26,20,3,1
874,Male,60,45,15,2,1
875,Female,51,21,25,0,0
876,Male,43,18,15,2,0
877,Female,58,37,30,1,1
878,Female,20,45,15,2,1
879,Male,23,32,35,2,1
880,Male,22,36,15,4,0
881,Male,22,17,35,0,0
882,Female,64,35,35,2,1
883,Male,40,11,35,0,0
884,Female,26,21,30,0,1
885,Female,52,26,15,1,0
886,Male,37,4,15,2,0
887,Male,59,34,30,0,0
888,Female,52,18,25,1,1
889,Female,35,40,20,4,0
890,Male,34,35,15,3,0
891,Male,41,41,20,4,1
892,Male,20,29,30,2,0
893,Male,49,29,25,2,1
894,Male,52,38,25,2,0
895,Female,55,42,25,1,1
896,Female,30,21,30,1,0
897,Female,64,42,35,1,1
898,Female,42,13,35,1,1
899,Male,26,41,20,3,0
900,Male,21,17,35,2,0
901,Male,31,9,35,2,0
902,Female,54,41,25,2,0
903,Female,51,1,25,0,1
904,Male,28,2,20,1,0
905,Male,58,29,15,4,1
906,Female,20,33,20,2,0
907,Female,45,10,20,4,1
908,Male,46,40,30,4,1
909,Male,26,21,30,2,0
910,Female,20,28,20,1,0
911,Male,42,11,20,3,0
912,Male,51,34,20,3,0
913,Male,29,8,35,1,0
914,Female,59,22,30,1,0
915,Female,26,8,20,4,1
916,Female,32,15,25,1,0
917,Female,57,17,25,4,0
918,Female,42,23,35,0,0
919,Female,22,24,35,3,0
920,Female,28,45,15,3,1
921,Male,51,19,15,3,1
922,Male,41,5,15,2,0
923,Male,32,32,35,1,0
924,Male,55,44,35,0,0
925,Male,25,1,35,2,1
926,Male,22,23,25,2,0
927,Male,43,37,35,2,0
928,Female,35,8,25,3,0
929,Female,23,13,15,3,0
